name,organization,date,location,death,type,na
Abdul Aziz Shaheen,Azadi,"August 29, 2008",Pakistan,Killed,Crossfire,
Abdul Hakim Shimul,Samakal,"February 3, 2017",Bangladesh,Killed,Dangerous Assignment,
Abdul Haq Baloch,ARY Television,"September 29, 2012",Pakistan,Killed,Murder,
Abdul Qadir Hajizai,WASH TV,"May 28, 2012",Pakistan,Killed,Murder,
Abdul Razzak Johra,Royal TV,"November 3, 2008",Pakistan,Killed,Murder,
Abdul Wahab,Express News,"December 6, 2010",Pakistan,Killed,Dangerous Assignment,
Achyutananda Sahu,Doordarshan,"October 30, 2018",India,Killed,Crossfire,
Ahmed Rajib Haider,Freelance,"February 15, 2013",Bangladesh,Killed,Murder,
Ahmed Rilwan Abdulla,Minivan News,"August 8, 2014",Maldives,Killed,Murder,
Aiyathurai Nadesan,Virakesari,"May 31, 2004",Sri Lanka,Killed,Murder,
Allah Noor,Khyber TV,"February 7, 2005",Pakistan,Killed,Murder,
Altaf Ahmed Faktoo,Doordarshan TV,"January 1, 1997",India,Killed,Murder,
Amir Nowab,Associated Press Television News and Frontier Post,"February 7, 2005",Pakistan,Killed,Murder,
Ananta Bijoy Das,Freelance,"May 12, 2015",Bangladesh,Killed,Murder,
Anil Mazumdar,Aji,"March 24, 2009",India,Killed,Murder,
Anura Priyantha,Independent Television Network,"December 18, 1999",Sri Lanka,Killed,Dangerous Assignment,
Asfandyar Khan,Akhbar-e-Khyber,"June 11, 2011",Pakistan,Killed,Dangerous Assignment,
Ashok Sodhi,Daily Excelsior,"May 11, 2008",India,Killed,Dangerous Assignment,
Asiya Jeelani,freelance,"April 20, 2004",India,Killed,Dangerous Assignment,
Aslam Durrani,Daily Pakistan,"April 16, 2013",Pakistan,Killed,Dangerous Assignment,
Abdul Aziz Shaheen,Azadi,"August 29, 2008",Pakistan,Killed,Crossfire,
Abdul Hakim Shimul,Samakal,"February 3, 2017",Bangladesh,Killed,Dangerous Assignment,
Abdul Haq Baloch,ARY Television,"September 29, 2012",Pakistan,Killed,Murder,
Abdul Qadir Hajizai,WASH TV,"May 28, 2012",Pakistan,Killed,Murder,
Abdul Razzak Johra,Royal TV,"November 3, 2008",Pakistan,Killed,Murder,
Abdul Wahab,Express News,"December 6, 2010",Pakistan,Killed,Dangerous Assignment,
Achyutananda Sahu,Doordarshan,"October 30, 2018",India,Killed,Crossfire,
Ahmed Rajib Haider,Freelance,"February 15, 2013",Bangladesh,Killed,Murder,
Ahmed Rilwan Abdulla,Minivan News,"August 8, 2014",Maldives,Killed,Murder,
Aiyathurai Nadesan,Virakesari,"May 31, 2004",Sri Lanka,Killed,Murder,
Allah Noor,Khyber TV,"February 7, 2005",Pakistan,Killed,Murder,
Altaf Ahmed Faktoo,Doordarshan TV,"January 1, 1997",India,Killed,Murder,
Amir Nowab,Associated Press Television News and Frontier Post,"February 7, 2005",Pakistan,Killed,Murder,
Ananta Bijoy Das,Freelance,"May 12, 2015",Bangladesh,Killed,Murder,
Anil Mazumdar,Aji,"March 24, 2009",India,Killed,Murder,
Anura Priyantha,Independent Television Network,"December 18, 1999",Sri Lanka,Killed,Dangerous Assignment,
Asfandyar Khan,Akhbar-e-Khyber,"June 11, 2011",Pakistan,Killed,Dangerous Assignment,
Ashok Sodhi,Daily Excelsior,"May 11, 2008",India,Killed,Dangerous Assignment,
Asiya Jeelani,freelance,"April 20, 2004",India,Killed,Dangerous Assignment,
Aslam Durrani,Daily Pakistan,"April 16, 2013",Pakistan,Killed,Dangerous Assignment,
Abdul Aziz Shaheen,Azadi,"August 29, 2008",Pakistan,Killed,Crossfire,
Abdul Hakim Shimul,Samakal,"February 3, 2017",Bangladesh,Killed,Dangerous Assignment,
Abdul Haq Baloch,ARY Television,"September 29, 2012",Pakistan,Killed,Murder,
Abdul Qadir Hajizai,WASH TV,"May 28, 2012",Pakistan,Killed,Murder,
Abdul Razzak Johra,Royal TV,"November 3, 2008",Pakistan,Killed,Murder,
Abdul Wahab,Express News,"December 6, 2010",Pakistan,Killed,Dangerous Assignment,
Achyutananda Sahu,Doordarshan,"October 30, 2018",India,Killed,Crossfire,
Ahmed Rajib Haider,Freelance,"February 15, 2013",Bangladesh,Killed,Murder,
Ahmed Rilwan Abdulla,Minivan News,"August 8, 2014",Maldives,Killed,Murder,
Aiyathurai Nadesan,Virakesari,"May 31, 2004",Sri Lanka,Killed,Murder,
Allah Noor,Khyber TV,"February 7, 2005",Pakistan,Killed,Murder,
Altaf Ahmed Faktoo,Doordarshan TV,"January 1, 1997",India,Killed,Murder,
Amir Nowab,Associated Press Television News and Frontier Post,"February 7, 2005",Pakistan,Killed,Murder,
Ananta Bijoy Das,Freelance,"May 12, 2015",Bangladesh,Killed,Murder,
Anil Mazumdar,Aji,"March 24, 2009",India,Killed,Murder,
Anura Priyantha,Independent Television Network,"December 18, 1999",Sri Lanka,Killed,Dangerous Assignment,
Asfandyar Khan,Akhbar-e-Khyber,"June 11, 2011",Pakistan,Killed,Dangerous Assignment,
Ashok Sodhi,Daily Excelsior,"May 11, 2008",India,Killed,Dangerous Assignment,
Asiya Jeelani,freelance,"April 20, 2004",India,Killed,Dangerous Assignment,
Aslam Durrani,Daily Pakistan,"April 16, 2013",Pakistan,Killed,Dangerous Assignment,
Abdul Aziz Shaheen,Azadi,"August 29, 2008",Pakistan,Killed,Crossfire,
Abdul Hakim Shimul,Samakal,"February 3, 2017",Bangladesh,Killed,Dangerous Assignment,
Abdul Haq Baloch,ARY Television,"September 29, 2012",Pakistan,Killed,Murder,
Abdul Qadir Hajizai,WASH TV,"May 28, 2012",Pakistan,Killed,Murder,
Abdul Razzak Johra,Royal TV,"November 3, 2008",Pakistan,Killed,Murder,
Abdul Wahab,Express News,"December 6, 2010",Pakistan,Killed,Dangerous Assignment,
Achyutananda Sahu,Doordarshan,"October 30, 2018",India,Killed,Crossfire,
Ahmed Rajib Haider,Freelance,"February 15, 2013",Bangladesh,Killed,Murder,
Ahmed Rilwan Abdulla,Minivan News,"August 8, 2014",Maldives,Killed,Murder,
Aiyathurai Nadesan,Virakesari,"May 31, 2004",Sri Lanka,Killed,Murder,
Allah Noor,Khyber TV,"February 7, 2005",Pakistan,Killed,Murder,
Altaf Ahmed Faktoo,Doordarshan TV,"January 1, 1997",India,Killed,Murder,
Amir Nowab,Associated Press Television News and Frontier Post,"February 7, 2005",Pakistan,Killed,Murder,
Ananta Bijoy Das,Freelance,"May 12, 2015",Bangladesh,Killed,Murder,
Anil Mazumdar,Aji,"March 24, 2009",India,Killed,Murder,
Anura Priyantha,Independent Television Network,"December 18, 1999",Sri Lanka,Killed,Dangerous Assignment,
Asfandyar Khan,Akhbar-e-Khyber,"June 11, 2011",Pakistan,Killed,Dangerous Assignment,
Ashok Sodhi,Daily Excelsior,"May 11, 2008",India,Killed,Dangerous Assignment,
Asiya Jeelani,freelance,"April 20, 2004",India,Killed,Dangerous Assignment,
Aslam Durrani,Daily Pakistan,"April 16, 2013",Pakistan,Killed,Dangerous Assignment,
Avijit Roy,Freelance,"February 26, 2015",Bangladesh,Killed,Murder,
Ayub Khattak,Karak Times,"October 11, 2013",Pakistan,Killed,Murder,
Azamat Ali Bangash,Samaa TV,"April 17, 2010",Pakistan,Killed,Dangerous Assignment,
Bala Nadarajah Iyer,Thinamurasu and Thinakaran,"August 16, 2004",Sri Lanka,Killed,Murder,
Bhola Nath Masoom,Hind Samachar,"January 31, 1993",India,Killed,Murder,
Birendra Shah,"Nepal FM, Dristi Weekly, and Avenues TV","October 4, 2007",Nepal,Killed,Murder,
Borhan Uddin Muzakkir,"Barta Bazar,Bangladesh Samachar","February 20, 2021",Bangladesh,Killed,Dangerous Assignment,
Chandan Tiwari,Aj Newspaper,"October 30, 2018",India,Killed,Murder,
Chennakeshavalu,EV5,"August 8, 2021",India,Killed,Murder,
Chishti Mujahid,Akbar-e-Jehan,"February 9, 2008",Pakistan,Killed,Murder,
Daniel Pearl,The Wall Street Journal,"Between January 23 and February 21, 2002",Pakistan,Killed,Murder,
Dekendra Raj Thapa,Radio Nepal,"August 11, 2004",Nepal,Killed,Murder,
Dhan Bahadur Rokka Magar,Radio Nepal,"January 30, 2003",Nepal,Killed,Murder,
Dharmeratnam Sivaram,TamilNet and Daily Mirror,"April 29, 2005",Sri Lanka,Killed,Murder,
Dinesh Pathak,Sandesh,"May 22, 1993",India,Killed,Murder,
Dwijamani Singh,Prime News,"December 23, 2012",India,Killed,Dangerous Assignment,
Ejaz Raisani,Samaa TV,"September 6, 2010",Pakistan,Killed,Dangerous Assignment,
Ejazul Haq,City-42 TV,"May 28, 2010",Pakistan,Killed,Dangerous Assignment,
Faisal Arefin Dipan,Jagriti Prokashoni,"October 31, 2015",Bangladesh,Killed,Murder,
Faisal Qureshi,The London Post,"October 7, 2011",Pakistan,Killed,Murder,
Fazal Wahab,freelance,"January 21, 2003",Pakistan,Killed,Murder,
G. Raja Sekhar,Eenadu Television (E-TV),"November 19, 1997",India,Killed,Dangerous Assignment,
Gauri Lankesh,Gauri Lankesh Patrike,"September 5, 2017",India,Killed,Murder,
Gautam Das,Samakal,"November 17, 2005",Bangladesh,Killed,Murder,
Ghulam Muhammad Lone,Freelancer,"August 29, 1994",India,Killed,Murder,
Ghulam Rasool,Online International News Network,"August 28, 2014",Pakistan,Killed,Murder,
Ghulam Rasool Birhamani,Daily Sindhu Hyderabad,"May 9 or 10, 2010",Pakistan,Killed,Murder,
Ghulam Rasool Sheikh,Rehnuma-e-Kashmir and Saffron Times,"April 10, 1996",India,Killed,Murder,
Gyanendra Khadka,Rastriya Samachar Samiti,"September 7, 2003",Nepal,Killed,Murder,
Harunur Rashid,Dainik Purbanchal,"March 2, 2002",Bangladesh,Killed,Murder,
Hayatullah Khan,freelance,"June 16, 2006",Pakistan,Killed,Murder,
Humayun Kabir,Janmabhumi,"June 24, 2004",Bangladesh,Killed,Murder,
Iliyas Hossain,Dainik Bijoy,"October 11, 2020",Bangladesh,Killed,Murder,
Imran Shaikh,Samaa TV,"January 10, 2013",Pakistan,Killed,Dangerous Assignment,
Indika Pathinivasan,Maharaja Television Network,"December 18, 1999",Sri Lanka,Killed,Dangerous Assignment,
Irshad Mastoi,"Online International News Network, ARY News","August 28, 2014",Pakistan,Killed,Murder,
Isaivizhi Chempiyan,Voice of Tigers,"November 27, 2007",Sri Lanka,Killed,Crossfire,
Jagadish Babu,Eenadu Television (E-TV),"November 19, 1997",India,Killed,Dangerous Assignment,
Jagendra Singh,Freelance,"June 8, 2015",India,Killed,Murder,
Jamal Uddin,Gramer Kagoj,"June 15, 2012",Bangladesh,Killed,Murder,
Janullah Hashimzada,freelance,"August 24, 2009",Pakistan,Killed,Murder,
Javed Ahmed Mir,Channel 9,"August 13, 2008",India,Killed,Dangerous Assignment,
Javed Khan,Markaz and DM Digital TV,"July 3, 2007",Pakistan,Killed,Dangerous Assignment,
Javed Naseer Rind,Daily Tawar,November 2011,Pakistan,Killed,Murder,
Jyotirmoy Dey,Midday,"June 11, 2011",India,Killed,Murder,
Kamal Hossain,Ajker Kagoj,"August 22, 2004",Bangladesh,Killed,Murder,
Karun Misra,Jansandesh Times,"February 13, 2016",India,Killed,Murder,
Lanka Jayasundara,Wijeya Publications,"December 11, 2004",Sri Lanka,Killed,Dangerous Assignment,
Lasantha Wickramatunga,The Sunday Leader,"January 8, 2009",Sri Lanka,Killed,Murder,
M. L. Manchanda,All India Radio,"May 18, 1992",India,Killed,Murder,
Maheshwar Pahari,Rastriya Swabhiman,"October 4, 2005",Nepal,Killed,Dangerous Assignment,
Malik Arif,Samaa TV,"April 16, 2010",Pakistan,Killed,Crossfire,
Manik Saha,New Age,"January 15, 2004",Bangladesh,Killed,Murder,
Manish Kumar Singh,Sudarshan TV,"August 8 - 10, 2021",India,Killed,Murder,
Mehboob Khan,freelance,"April 28, 2007",Pakistan,Killed,Dangerous Assignment,
Mehmood Khan,DawnNews,"August 8, 2016",Pakistan,Killed,Dangerous Assignment,
Mir Illias Hossain,Dainik Bir Darpan,"January 15, 2000",Bangladesh,Killed,Murder,
Mirza Iqbal Hussain,News Network International,"January 10, 2013",Pakistan,Killed,Dangerous Assignment,
Misri Khan,Ausaf and Mashriq,"September 14, 2010",Pakistan,Killed,Murder,
Mohammad Imran,Express TV,"January 4, 2009",Pakistan,Killed,Dangerous Assignment,
Janullah Hashimzada,freelance,"August 24, 2009",Pakistan,Killed,Murder,
Javed Ahmed Mir,Channel 9,"August 13, 2008",India,Killed,Dangerous Assignment,
Javed Khan,Markaz and DM Digital TV,"July 3, 2007",Pakistan,Killed,Dangerous Assignment,
Javed Naseer Rind,Daily Tawar,November 2011,Pakistan,Killed,Murder,
Jyotirmoy Dey,Midday,"June 11, 2011",India,Killed,Murder,
Kamal Hossain,Ajker Kagoj,"August 22, 2004",Bangladesh,Killed,Murder,
Karun Misra,Jansandesh Times,"February 13, 2016",India,Killed,Murder,
Lanka Jayasundara,Wijeya Publications,"December 11, 2004",Sri Lanka,Killed,Dangerous Assignment,
Lasantha Wickramatunga,The Sunday Leader,"January 8, 2009",Sri Lanka,Killed,Murder,
M. L. Manchanda,All India Radio,"May 18, 1992",India,Killed,Murder,
Maheshwar Pahari,Rastriya Swabhiman,"October 4, 2005",Nepal,Killed,Dangerous Assignment,
Malik Arif,Samaa TV,"April 16, 2010",Pakistan,Killed,Crossfire,
Manik Saha,New Age,"January 15, 2004",Bangladesh,Killed,Murder,
Manish Kumar Singh,Sudarshan TV,"August 8 - 10, 2021",India,Killed,Murder,
Mehboob Khan,freelance,"April 28, 2007",Pakistan,Killed,Dangerous Assignment,
Mehmood Khan,DawnNews,"August 8, 2016",Pakistan,Killed,Dangerous Assignment,
Mir Illias Hossain,Dainik Bir Darpan,"January 15, 2000",Bangladesh,Killed,Murder,
Mirza Iqbal Hussain,News Network International,"January 10, 2013",Pakistan,Killed,Dangerous Assignment,
Misri Khan,Ausaf and Mashriq,"September 14, 2010",Pakistan,Killed,Murder,
Mohammad Imran,Express TV,"January 4, 2009",Pakistan,Killed,Dangerous Assignment,
Mohammad Quamruzzaman,Neel Sagar,"February 19, 1996",Bangladesh,Killed,Dangerous Assignment,
Mohammad Samdani Warsi,Parcham,"December 6, 1994",Pakistan,Killed,Murder,
Mohammed Ibrahim,Express TV and Daily Express,"May 22, 2008",Pakistan,Killed,Murder,
Mohammed Muslimuddin,Asomiya Pratidin,"April 1, 2008",India,Killed,Murder,
Mohammed Salahuddin,Takbeer,"December 4, 1994",Pakistan,Killed,Murder,
Moolchand Yadav,Freelance,"July 30, 2001",India,Killed,Murder,
Muhammad Arif,ARY Television,"October 19, 2007",Pakistan,Killed,Dangerous Assignment,
Mukarram Khan Aatif,Freelance,"January 17, 2012",Pakistan,Killed,Murder,
Munir Ahmed Sangi,Kawish Television Network,"May 29, 2006",Pakistan,Killed,Crossfire,
Musa Khankhel,Geo TV and The News,"February 18, 2009",Pakistan,Killed,Murder,
Mushtaq Ali,Agence France-Presse and Asian News International,"September 10, 1995",India,Killed,Murder,
Mushtaq Khand,Dharti Television Network and Mehran,"October 7, 2012",Pakistan,Killed,Dangerous Assignment,
MVN Shankar,Andhra Prabha,"November 26, 2014",India,Killed,Murder,
Mylvaganam Nimalarajan,"BBC, Virakesari, Ravaya","October 19, 2000",Sri Lanka,Killed,Murder,
Nahar Ali,Anirban,"April 21, 2001",Bangladesh,Killed,Murder,
Narendra Dabholkar,Sadhana,"August 20, 2013",India,Killed,Murder,
Nasrullah Khan Afridi,Pakistan Television and Mashriq,"May 10, 2011",Pakistan,Killed,Murder,
Nava Raj Sharma,Kadam,"June 1, 2002",Nepal,Killed,Murder,
Navin Nischal,Dainik Bhaskar,"March 25, 2018",India,Killed,Murder,
Niloy Neel,Freelance,"August 7, 2015",Bangladesh,Killed,Murder,
